Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF
2025-06-06,0.8376623376623377,16.77,13249.81,138.85,4.342,1.6693794082034815e-05,0.010343266505901956,0.02469436699469298,0.028123289999999995,0.0034289230053070156,0.00017230158730158728
2025-06-09,0.8541562966650075,17.16,13263.13,139.18,4.351,1.667875876694702e-05,0.001004792461391542,0.024645066808989473,0.02944656,0.004801493191010527,0.00017265873015873015
2025-06-10,0.850050150451354,16.95,13336.29,141.22,4.34,1.658251042623835e-05,0.005500885694761545,0.024564034154595623,0.028730249999999995,0.004166215845404372,0.00017222222222222224
2025-06-11,0.8502463054187193,17.26,13299.87,141.39,4.358,1.6627730065414995e-05,-0.0027346301190816916,0.013677910873410897,0.02979076,0.016112849126589102,0.0001729365079365079
2025-06-12,0.8726392251815981,18.02,13350.85,145.6,4.371,1.656465599349159e-05,0.0038257924875211066,0.013322442125556092,0.03247204,0.01914959787444391,0.000173452380952381
2025-06-13,0.9204244031830239,20.82,13202.26,149.65,4.358,1.6751962073542627e-05,-0.011192026172954157,0.015208469439001717,0.043347239999999995,0.028138770560998276,0.0001729365079365079
2025-06-16,0.9001413094677343,19.11,13328.43,156.6,4.357,1.6591865008571198e-05,0.009511320750797712,0.015994439625327594,0.036519209999999996,0.020524770374672402,0.00017289682539682542
2025-06-17,0.9428197293758185,21.6,13217.52,154.36,4.314,1.6734581175444666e-05,-0.008356125537438107,0.016481376731803422,0.04665600000000001,0.030174623268196588,0.00017119047619047618
2025-06-18,0.91670459717797,20.14,13213.88,148.41,4.329,1.673766225069822e-05,-0.00027542998274879477,0.01647664253422823,0.04056196,0.02408531746577177,0.00017178571428571427
2025-06-20,0.9172597864768683,20.62,13185.84,149.19,4.307,1.6828642349263165e-05,-0.002124265753138145,0.01633459733510803,0.04251844000000001,0.02618384266489198,0.00017091269841269842
2025-06-23,0.9087992667277726,19.83,13312.75,154.78,4.267,1.6663750510312202e-05,0.00957869610014966,0.01358758412297873,0.03932288999999999,0.02573530587702126,0.00016932539682539685
2025-06-24,0.8718204488778055,17.48,13461.1,154.97,4.273,1.64811167604567e-05,0.011081821866908164,0.01461562961160391,0.030555040000000006,0.015939410388396094,0.00016956349206349205
2025-06-25,0.8520589730554143,16.76,13461.17,152.24,4.296,1.64721579350353e-05,5.200155856050489e-06,0.013682163184134823,0.02808976000000001,0.014407596815865186,0.00017047619047619048
2025-06-26,0.8529562982005142,16.59,13569.29,147.46,4.316,1.6342940258367023e-05,0.00799990652219094,0.009925302940495009,0.027522809999999998,0.01759750705950499,0.00017126984126984127
2025-06-27,0.8390745501285347,16.32,13641.1,143.44,4.301,1.6263997202577688e-05,0.0052781431439676875,0.009325232981593882,0.026634240000000003,0.01730900701840612,0.00017067460317460317
2025-06-30,0.86059670781893,16.73,13712.71,139.65,4.298,1.6183717561746395e-05,0.005235845653197358,0.009395572302620024,0.02798929,0.018593717697379976,0.00017055555555555555
2025-07-01,0.8626345463864683,16.83,13697.68,140.07,4.328,1.619262749687011e-05,-0.0010966645499276978,0.009475826411704616,0.02832488999999999,0.018849063588295377,0.00017174603174603177
2025-07-02,0.8599483204134366,16.64,13763.04,139.28,4.334,1.611928269190555e-05,0.004760262908036051,0.00950560280205315,0.02768896,0.01818335719794685,0.00017198412698412696
2025-07-03,0.8526808953669963,16.38,13879.98,141.36,4.356,1.5991172872559793e-05,0.008460775819164129,0.009822940860198325,0.02683044,0.017007499139801676,0.00017285714285714287
2025-07-07,0.880257298367145,17.79,13771.11,137.96,4.348,1.61088961378775e-05,-0.007874594641893337,0.011061603715858475,0.03164841,0.02058680628414153,0.00017253968253968252
2025-07-08,0.8585291113381001,16.81,13761.33,140.8,4.352,1.6121101716076615e-05,-0.0007104347025795639,0.0104777111351232,0.02825761,0.017779898864876797,0.0001726984126984127
2025-07-09,0.8380651945320715,15.94,13844.92,141.75,4.362,1.602551261607023e-05,0.006055893535974461,0.009828882430014518,0.025408359999999994,0.015579477569985477,0.0001730952380952381
2025-07-10,0.8340380549682874,15.78,13884.89,143.32,4.354,1.597916317139185e-05,0.0028828201622291545,0.00981974564433753,0.024900839999999997,0.015081094355662466,0.0001727777777777778
2025-07-11,0.8466701084150747,16.4,13839.11,144.96,4.342,1.6035791887478298e-05,-0.0033025567457612465,0.010013375791933113,0.026895999999999993,0.016882624208066882,0.00017230158730158728
2025-07-14,0.8669354838709677,17.2,13858.62,147.0,4.336,1.6007043098948985e-05,0.0014087799416578801,0.009749840578553926,0.029583999999999996,0.01983415942144607,0.00017206349206349208
2025-07-15,0.8664007976071785,17.38,13805.08,143.72,4.338,3.214865538245939e-05,-0.0038707813379197163,0.010098747115255512,0.030206439999999994,0.020107692884744482,0.00017214285714285715
2025-07-16,0.8541562966650075,17.16,13849.17,146.71,4.338,1.6021147915233557e-05,0.0031886626726336095,0.00794712717420493,0.02944656,0.02149943282579507,0.00017214285714285715
2025-07-17,0.8390045708481462,16.52,13923.75,151.12,4.341,3.1848148030163076e-05,0.005370712137491114,0.007398110427884827,0.027291039999999996,0.019892929572115168,0.00017226190476190477
2025-07-18,0.838100102145046,16.41,13923.35,150.45,4.337,1.5934096576544857e-05,-2.8728305642399058e-05,0.0060400651834441885,0.026928809999999997,0.02088874481655581,0.00017210317460317459
2025-07-21,0.8534085084572013,16.65,13943.16,154.83,4.327,0.0,0.0014217785676845281,0.005956896515619045,0.027722249999999993,0.02176535348438095,0.0001717063492063492
2025-07-22,0.8448540706605222,16.5,13952.35,153.44,4.316,1.590267562515947e-05,0.0006588874218448928,0.005721444020666341,0.027225000000000003,0.021503555979333663,0.00017126984126984127
2025-07-23,0.828125,15.37,14061.52,159.29,4.349,1.5769015461505317e-05,0.007794035786217169,0.0054498867050821525,0.023623690000000003,0.01817380329491785,0.00017257936507936508
2025-07-24,0.8292025862068967,15.39,14071.45,159.41,4.353,1.5761807564077113e-05,0.0007059333168433561,0.0045255244305732615,0.02368521,0.01915968556942674,0.00017273809523809524
2025-07-25,0.8149563318777292,14.93,14128.12,145.57,4.351,1.5698217467392297e-05,0.004019215632556901,0.004505801873381262,0.022290489999999996,0.017784688126618736,0.00017265873015873015
2025-07-28,0.8276431718061673,15.03,14130.61,147.65,4.339,1.570117523295191e-05,0.0001762287269416215,0.00411708995840462,0.022590089999999997,0.018473000041595376,0.0001721825396825397
2025-07-29,0.8513585508790624,15.98,14088.86,149.12,4.341,0.0,-0.0029589521320905828,0.004236338339402019,0.02553604,0.02129970166059798,0.00017226190476190477
2025-07-30,0.8435967302452315,15.48,14071.34,154.08,4.343,1.5760565489075415e-05,-0.0012443095049415108,0.004136382563498004,0.023963039999999998,0.019826657436501992,0.00017234126984126983
2025-07-31,0.8735632183908045,16.72,14020.46,152.29,4.341,1.582366112045905e-05,-0.0036224133474361962,0.004360985507476728,0.027955839999999996,0.023594854492523267,0.00017226190476190477
2025-08-01,0.9595103578154426,20.38,13796.83,155.49,4.28,1.6084540344033688e-05,-0.016078835708425068,0.007654813793398734,0.04153443999999999,0.03387962620660126,0.00016984126984126986
2025-08-04,0.8934217236104028,17.52,14000.69,159.31,4.251,0.0,0.01466775848422845,0.009422269498435863,0.03069504,0.021272770501564137,0.00016869047619047622
2025-08-05,0.8911632551173241,17.85,13932.88,149.91,4.239,1.5922933004244902e-05,-0.004855099666913479,0.008901114433133676,0.03186225000000001,0.022961135566866332,0.0001682142857142857
2025-08-06,0.8613251155624038,16.77,14034.35,149.71,4.237,0.0,0.007256381503790534,0.009408477347363208,0.028123289999999995,0.01871481265263679,0.00016813492063492063
2025-08-07,0.8563307493540051,16.57,14023.35,147.03,4.24,1.581540262059783e-05,-0.0007840985229421063,0.00908731154606184,0.027456490000000004,0.018369178453938165,0.00016825396825396826
2025-08-08,0.8101604278074866,15.15,14134.02,147.53,4.243,0.0,0.007860859866276014,0.009669827025387306,0.02295225,0.013282422974612695,0.00016837301587301588
2025-08-11,0.8441558441558441,16.25,14100.03,148.55,4.25,1.5727350649132093e-05,-0.0024077322538208676,0.00958586860819029,0.026406250000000003,0.016820381391809712,0.00016865079365079366
2025-08-12,0.8031624863685932,14.73,14260.43,151.45,4.228,1.5560932722293224e-05,0.011311643767784926,0.010892271045991312,0.021697290000000004,0.010805018954008693,0.00016777777777777776
2025-08-13,0.7905073649754502,14.49,14306.96,153.13,4.207,1.5507121645601645e-05,0.0032575633368629796,0.0105622220571677,0.02099601,0.010433787942832298,0.00016694444444444444
2025-08-14,0.8020551649540293,14.83,14311.81,150.62,4.218,1.5505438532727474e-05,0.00033893839926947843,0.010552800247664544,0.021992889999999998,0.011440089752335453,0.00016738095238095238
2025-08-15,0.8095493562231759,15.09,14273.57,153.79,4.217,1.5541102330374157e-05,-0.0026754951524891888,0.010557984118267798,0.022770810000000002,0.012212825881732205,0.00016734126984126985
2025-08-18,0.8124661246612467,14.99,14273.22,153.95,4.228,1.554545101238336e-05,-2.4521145811300084e-05,0.010557856011346303,0.022470010000000002,0.011912153988653699,0.00016777777777777776
2025-08-19,0.8238095238095239,15.57,14190.8,153.17,4.204,3.126172314615138e-05,-0.005791186933467448,0.011138558065143082,0.024242490000000002,0.01310393193485692,0.0001668253968253968
2025-08-20,0.8214659685863873,15.69,14156.65,144.56,4.216,0.0,-0.0024093889588306305,0.011265404034262337,0.024617609999999995,0.013352205965737657,0.00016730158730158732
2025-08-21,0.8552292632663576,16.6,14101.79,144.32,4.235,1.5733536820395234e-05,-0.0038827386735341847,0.010811824661436237,0.027556000000000004,0.016744175338563767,0.00016805555555555557
2025-08-22,0.8006756756756757,14.22,14316.55,146.39,4.191,1.549798913589552e-05,0.015114471037255715,0.013509971339512691,0.020220839999999997,0.0067108686604873055,0.0001663095238095238
2025-08-25,0.820754716981132,14.79,14255.76,149.99,4.197,1.556456570969113e-05,-0.004255175148565956,0.013664954004636508,0.02187441,0.008209455995363492,0.00016654761904761904
2025-08-26,0.8167597765363128,14.62,14315.6,156.53,4.179,1.550087192403163e-05,0.004188816177943965,0.013832677494780107,0.021374439999999998,0.007541762505219891,0.00016583333333333334
2025-08-27,0.8277591973244146,14.85,14349.86,150.88,4.176,1.546539231832557e-05,0.0023903343126261156,0.013693692661209239,0.02205225,0.00835855733879076,0.00016571428571428572
2025-08-28,0.8143340857787811,14.43,14395.51,152.5,4.177,3.0822815047670276e-05,0.003176166344461694,0.013692199355621404,0.020822489999999996,0.007130290644378591,0.00016575396825396822
2025-08-29,0.8370572207084468,15.36,14304.68,152.1,4.146,0.0,-0.006329595953843029,0.01410126142865546,0.023592959999999996,0.009491698571344536,0.0001645238095238095
2025-09-02,0.8859649122807018,17.17,14208.5,151.48,4.127,1.5616825567852617e-05,-0.0067463793790454646,0.011140259105540446,0.029480890000000006,0.01834063089445956,0.00016376984126984128
2025-09-03,0.8637083993660857,16.35,14281.23,150.22,4.122,1.553675608068378e-05,0.005105710583809353,0.009040422741486047,0.026732250000000003,0.017691827258513954,0.00016357142857142856
2025-09-04,0.831973898858075,15.3,14401.71,153.96,4.081,1.5408676625793977e-05,0.008400861875870908,0.009211632215959036,0.023409,0.014197367784040963,0.00016194444444444446
2025-09-05,0.8241042345276872,15.18,14358.11,148.16,4.009,1.545129365954759e-05,-0.0030320101726324157,0.009009099138392367,0.023043239999999996,0.01403414086160763,0.00015908730158730158
2025-09-08,0.8261344997266266,15.11,14389.13,148.82,4.024,1.541318906586966e-05,0.002158121060637594,0.008974318866873644,0.022831209999999994,0.01385689113312635,0.00015968253968253967
2025-09-09,0.823207443897099,15.04,14428.25,150.93,4.025,0.0,0.0027150298903454374,0.008431718917715918,0.022620159999999993,0.014188441082284075,0.00015972222222222223
2025-09-10,0.8324295010845986,15.35,14471.71,151.92,4.035,1.5332132316287943e-05,0.0030076188867224902,0.008321165830756714,0.02356225,0.015241084169243286,0.00016011904761904764
2025-09-11,0.8158624514697725,14.71,14594.64,147.63,4.028,1.5206928276508952e-05,0.008458628823562409,0.007694658862478186,0.021638410000000004,0.013943751137521818,0.00015984126984126983
2025-09-12,0.8172757475083057,14.76,14588.18,149.49,4.028,1.5211554696933967e-05,-0.00044272624136503994,0.007658069666113024,0.02178576,0.014127690333886977,0.00015984126984126983
2025-09-15,0.8467350242849433,15.69,14660.13,152.11,3.994,3.0264053869988362e-05,0.004919952307307124,0.007842019542040338,0.024617609999999995,0.016775590457959656,0.0001584920634920635
2025-09-16,0.8651507139079851,16.36,14641.77,148.21,3.964,1.5153007493320696e-05,-0.0012531612218136309,0.007729356097426126,0.026764959999999997,0.01903560390257387,0.00015730158730158732
2025-09-17,0.8524945770065075,15.72,14627.8,146.37,3.972,3.0341646944568558e-05,-0.0009545750799075798,0.00776873567199512,0.024711840000000002,0.01694310432800488,0.0001576190476190476
2025-09-18,0.8477321814254859,15.7,14698.08,148.19,3.976,1.509923975326469e-05,0.004793045224682546,0.0072567376975578215,0.024649,0.01739226230244218,0.00015777777777777776
2025-09-19,0.836038961038961,15.45,14769.93,146.97,3.971,1.5068978247916194e-05,0.004876484186294259,0.007144289492386037,0.02387025,0.016725960507613963,0.0001575793650793651
2025-09-22,0.849604221635884,16.1,14836.27,145.46,3.942,1.4998012763295222e-05,0.004481501241645366,0.0067397547837069,0.025921000000000003,0.0191812452162931,0.00015642857142857144
2025-09-23,0.8559670781893004,16.64,14754.63,146.53,3.944,1.507738467684024e-05,-0.005517926602062342,0.005246626213519363,0.02768896,0.022442333786480636,0.00015650793650793653
2025-09-24,0.845350052246604,16.18,14712.72,145.87,3.958,1.5127792023101508e-05,-0.0028445060895237882,0.005068217133756461,0.02617924,0.02111102286624354,0.00015706349206349207
2025-09-25,0.8602261048304213,16.74,14639.18,145.89,3.977,1.519883880870119e-05,-0.00501092971009094,0.005461050433945332,0.028022759999999997,0.022561709566054664,0.00015781746031746032
2025-09-26,0.830526887561108,15.29,14725.98,141.51,3.955,1.5111561099805673e-05,0.005911784768007971,0.005727525129228918,0.023378409999999995,0.01765088487077108,0.00015694444444444444
2025-09-29,0.8592750533049041,16.12,14764.92,143.03,3.96,1.5069205325443457e-05,0.002640816158905761,0.005704736623073968,0.025985440000000002,0.020280703376926036,0.00015714285714285713
2025-09-30,0.8673415023974428,16.28,14826.8,143.44,3.939,1.5013098928801737e-05,0.004182257077090801,0.005034407579710586,0.02650384,0.021469432420289414,0.00015630952380952382
2025-10-01,0.8683368869936033,16.29,14877.96,143.68,3.935,1.4958751243432593e-05,0.0034445691925929045,0.004109712553307972,0.026536409999999996,0.022426697446692026,0.00015615079365079366
2025-10-02,0.8803599788247749,16.63,14887.32,145.93,3.948,0.0,0.0006289206960944047,0.0040215476709799525,0.02765569,0.023634142329020048,0.00015666666666666666
2025-10-03,0.8726415094339622,16.65,14889.84,144.65,3.956,2.9886431560044545e-05,0.0001692572432036771,0.0035025782862391367,0.027722249999999993,0.024219671713760858,0.00015698412698412698
2025-10-06,0.8561715481171548,16.37,14945.23,142.5,3.947,1.4889926220402034e-05,0.003713084208513873,0.003263369545851433,0.026797690000000002,0.02353432045414857,0.00015662698412698413
2025-10-07,0.8746829020801622,17.24,14888.37,145.22,3.923,1.494466736905244e-05,-0.0038118141188203396,0.0036534884919093135,0.02972176,0.026068271508090685,0.0001556746031746032
2025-10-08,0.8463136033229491,16.3,14975.13,145.76,3.937,1.4857847543612842e-05,0.005810453837935557,0.0038535614280066515,0.026569000000000002,0.02271543857199335,0.00015623015873015872
2025-10-09,0.847781217750258,16.43,14934.38,145.34,3.956,1.4899021879369463e-05,-0.002724887516652736,0.004069340780382923,0.02699449,0.022925149219617077,0.00015698412698412698
2025-10-10,0.9495835160017537,21.66,14531.41,138.86,3.946,0.0,-0.027353424102704783,0.013178188828915019,0.04691556000000001,0.03373737117108499,0.0001565873015873016
2025-10-13,0.9092212135690397,19.03,14758.07,142.81,3.946,1.5081477683341137e-05,0.015477538335360051,0.01612497667753063,0.03621409000000001,0.02008911332246938,0.0001565873015873016
2025-10-14,0.9446209714026327,20.81,14735.21,146.48,3.939,1.5101063869935902e-05,-0.0015501839454851922,0.015915039939645673,0.043305609999999994,0.027390570060354322,0.00015630952380952382
2025-10-15,0.9407474931631723,20.64,14795.66,144.98,3.957,1.503567213211981e-05,0.004094026653043899,0.016056508495651593,0.04260096,0.026544451504348407,0.00015702380952380954
2025-10-16,1.0176919983916364,25.31,14702.57,147.14,3.939,1.5136035115587703e-05,-0.006311586086927069,0.01659695598357348,0.06405960999999999,0.047462654016426506,0.00015630952380952382
2025-10-17,0.9406971480307832,20.78,14780.36,147.63,3.921,1.5053099809735729e-05,0.0052769640272439106,0.016655255418266193,0.043180840000000005,0.026525584581733812,0.00015559523809523807
2025-10-20,0.8975873953717382,18.23,14938.29,151.31,3.879,1.4897246244018242e-05,0.010628442859612643,0.017720587338942925,0.033233290000000006,0.01551270266105708,0.00015392857142857143
