Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF,regime
2023-03-30,0.8867132867132868,19.02,8665.7,126.31,4.827,2.4771176259282144e-05,0.0058341730405606,0.0331887040441817,0.03617604,0.0029873359558182,0.0001915476190476,0.0
2023-03-31,0.8808290155440414,18.7,8791.13,125.85,4.749,2.4428077632408494e-05,0.0143705539399564,0.0348049289594904,0.034969,0.0001640710405095,0.0001884523809523,0.0
2023-04-03,0.8905424867978877,18.55,8823.66,126.21,4.756,2.4335340998943617e-05,0.0036934913196069,0.0321095341901118,0.0344102499999999,0.0023007158098881,0.0001887301587301,0.0
2023-04-04,0.8903467666354264,19.0,8773.31,127.03,4.8,2.4466926831772133e-05,-0.0057225917195187,0.0326501053846201,0.0361,0.0034498946153798,0.0001904761904761,0.0
2023-04-05,0.8882681564245809,19.08,8752.54,126.98,4.825,2.453054666334952e-05,-0.002370214251939,0.0294017444295767,0.0364046399999999,0.0070028955704231,0.0001914682539682,0.0
2023-04-06,0.8761904761904761,18.4,8785.7,124.42,4.838,2.4437629061206256e-05,0.0037814557805139,0.0294759312318343,0.033856,0.0043800687681656,0.0001919841269841,0.0
2023-04-10,0.9003322259136212,18.97,8794.65,126.96,4.992,2.4410188812788265e-05,0.0010181823198288,0.0242747458305677,0.0359860899999999,0.0117113441694322,0.0001980952380952,0.0
2023-04-11,0.9090909090909092,19.1,8794.29,127.42,4.988,2.440780561621387e-05,-4.09348147243951e-05,0.0206476491192009,0.036481,0.015833350880799,0.0001979365079365,0.0
2023-04-12,0.9068883610451306,19.09,8758.11,130.0,5.007,2.4505299270945055e-05,-0.0041225189991569,0.0210304735417833,0.0364428099999999,0.0154123364582165,0.0001986904761904,0.0
2023-04-13,0.8785784797630799,17.8,8875.65,132.36,5.001,2.41870139921656e-05,0.0133314438706983,0.0200373403308016,0.031684,0.0116466596691983,0.0001984523809523,0.0
2023-04-14,0.8522216674987518,17.07,8857.31,134.65,5.05,2.42427180935306e-05,-0.0020684653367568,0.0191261244054837,0.0291384899999999,0.0100123655945162,0.0002003968253968,0.0
2023-04-17,0.8625954198473282,16.95,8886.76,135.04,5.059,2.4157798741356716e-05,0.0033194218734915,0.0163271374140899,0.0287302499999999,0.01240311258591,0.0002007539682539,0.0
2023-04-18,0.8491422805247224,16.83,8894.35,137.12,5.116,2.414205183310056e-05,0.000853715033649,0.0140213671603257,0.0283248899999999,0.0143035228396742,0.0002030158730158,0.0
2023-04-19,0.8221778221778222,16.46,8893.6,130.48,5.121,2.4142634685701297e-05,-8.43267493380843e-05,0.0136253271829565,0.0270931599999999,0.0134678328170434,0.0002032142857142,0.0
2023-04-20,0.8355231143552312,17.17,8841.62,133.49,5.076,2.4279210925622836e-05,-0.0058617991588451,0.0128815343800887,0.02948089,0.0165993556199113,0.0002014285714285,0.0
2023-04-21,0.8224619911721431,16.77,8849.76,132.94,5.067,2.4261539394652526e-05,0.0009202222296301,0.0085923477467384,0.0281232899999999,0.0195309422532615,0.0002010714285714,0.0
2023-04-24,0.8279411764705883,16.89,8857.3,132.4,5.001,2.423508027868138e-05,0.0008516377598223,0.0086123849216202,0.0285272099999999,0.0199148250783797,0.0001984523809523,0.0
2023-04-25,0.866512702078522,18.76,8717.63,130.29,5.04,2.462296091102716e-05,-0.0158945657791347,0.0123468695236929,0.03519376,0.022846890476307,0.0002,0.0
2023-04-26,0.8746518105849582,18.84,8684.19,130.5,5.125,2.473013242983667e-05,-0.0038432808937579,0.0126523001679935,0.03549456,0.0228422598320064,0.000203373015873,0.0
2023-04-27,0.836033382425135,17.03,8854.32,136.6,5.152,2.4248596612449e-05,0.0194013444186527,0.0165846122136032,0.02900209,0.0124174777863967,0.0002044444444444,0.0
2023-04-28,0.8075742067553736,15.78,8928.35,138.44,5.056,2.404279617717354e-05,0.0083261318658815,0.0152089890776245,0.0249008399999999,0.0096918509223754,0.0002006349206349,0.0
2023-05-01,0.817488561260803,16.08,8924.92,135.66,5.022,2.4065940677434344e-05,-0.0003842433394219,0.0150251199997742,0.0258566399999999,0.0108315200002257,0.0001992857142857,0.0
2023-05-02,0.8568674698795181,17.78,8821.59,131.09,5.145,2.4338302403385227e-05,-0.0116452381596159,0.0146458393348447,0.03161284,0.0169670006651552,0.0002041666666666,0.0
2023-05-03,0.8614372945044623,18.34,8759.95,130.41,5.208,2.451070505040848e-05,-0.0070119287110256,0.0150691284294846,0.03363556,0.0185664315705153,0.0002066666666666,0.0
2023-05-04,0.8823012736056215,20.09,8697.68,130.54,5.216,2.4680693527465675e-05,-0.0071338737374601,0.0152842767250725,0.04036081,0.0250765332749274,0.0002069841269841,0.0
2023-05-05,0.8272377285851781,17.19,8858.86,134.32,5.22,2.423625501385321e-05,0.0183617647349791,0.0194191403680379,0.02954961,0.010130469631962,0.0002071428571428,0.0
2023-05-08,0.8198937711250603,16.98,8863.01,132.32,5.214,2.422509962570018e-05,0.0004683478747849,0.0192831491568862,0.02883204,0.0095488908431137,0.0002069047619047,0.0
2023-05-09,0.83656117146906,17.71,8823.05,133.88,5.214,2.4332380315082195e-05,-0.0045188208111606,0.0195671923604215,0.03136441,0.0117972176395785,0.0002069047619047,0.0
2023-05-10,0.818753020782987,16.94,8862.85,138.63,5.221,2.422509962570018e-05,0.0045007680904457,0.0197924609958562,0.02869636,0.0089038990041437,0.0002071825396825,0.0
2023-05-11,0.8210475266731329,16.93,8849.69,138.18,5.161,2.4262128031227553e-05,-0.0014859531632958,0.0195774027221012,0.02866249,0.0090850872778987,0.0002048015873015,0.0
2023-05-12,0.8242981606969991,17.03,8837.68,140.26,5.172,2.42945470888838e-05,-0.001358031391415,0.0174151718950852,0.02900209,0.0115869181049147,0.000205238095238,0.0
2023-05-15,0.842934515017233,17.12,8865.03,138.57,5.133,2.4212781927557548e-05,0.0030899248488678,0.0174921348897203,0.02930944,0.0118173051102796,0.0002036904761904,0.0
2023-05-16,0.8607655502392344,17.99,8808.95,137.32,5.165,2.4375083789328357e-05,-0.0063460735168181,0.0178147882023917,0.0323640099999999,0.0145492217976082,0.0002049603174603,0.0
2023-05-17,0.8413965087281796,16.87,8915.43,137.53,5.228,2.4084488385233573e-05,0.0120152333681713,0.0196676557535785,0.02845969,0.0087920342464214,0.0002074603174603,0.0
2023-05-18,0.8303155716502847,16.05,9001.25,138.06,5.235,2.3853539268867327e-05,0.0095799731143863,0.0207404498311492,0.02576025,0.0050198001688507,0.000207738095238,0.0
2023-05-19,0.8388223552894212,16.81,8988.46,135.52,5.242,2.3888298317047655e-05,-0.0014219242172303,0.0202570509564748,0.02825761,0.0080005590435251,0.0002080158730158,0.0
2023-05-22,0.8452848722986248,17.21,8990.89,136.24,5.245,2.3879171392730953e-05,0.0002703101074062,0.0202598943498143,0.02961841,0.0093585156501856,0.0002081349206349,0.0
2023-05-23,0.8798670465337133,18.53,8890.16,136.42,5.265,2.4149631114362765e-05,-0.0112667953569784,0.0219921726037277,0.03433609,0.0123439173962722,0.0002089285714285,0.0
2023-05-24,0.9096276112624888,20.03,8825.26,138.37,5.34,2.432586934573362e-05,-0.0073269829723913,0.0194032568676696,0.04012009,0.0207168331323303,0.0002119047619047,0.0
2023-05-25,0.8952291861552854,19.14,8902.84,140.73,5.304,2.4118179077457715e-05,0.0087522628180089,0.0199016759268849,0.03663396,0.016732284073115,0.0002104761904761,0.0
2023-05-26,0.8781800391389432,17.95,9019.64,146.46,5.263,2.3810941127426405e-05,0.0130340950100963,0.0174651368232231,0.03222025,0.0147551131767768,0.0002088492063492,0.0
2023-05-30,0.8673621460506707,17.46,9020.39,145.14,5.265,2.3800173741246663e-05,8.314842053271225e-05,0.0167339513356774,0.03048516,0.0137512086643225,0.0002089285714285,0.0
2023-05-31,0.8876793666501732,17.94,8967.16,158.3,5.403,2.3933464967368887e-05,-0.0059185553768062,0.0172231946598322,0.03218436,0.0149611653401677,0.0002144047619047,0.0
2023-06-01,0.8346666666666667,15.65,9057.17,151.98,5.365,2.37070753766246e-05,0.0099876942152248,0.0163680276601807,0.02449225,0.0081242223398192,0.0002128968253968,0.0
2023-06-02,0.8147321428571428,14.6,9189.34,142.61,5.371,2.3369673175232235e-05,0.0144874073672147,0.0174358121680551,0.0213159999999999,0.0038801878319448,0.0002131349206349,0.0
2023-06-05,0.8229050279329609,14.73,9171.09,143.18,5.295,2.341454277249471e-05,-0.0019879715246734,0.0165329765156029,0.02169729,0.005164313484397,0.000210119047619,0.0
2023-06-06,0.8192488262910799,13.96,9192.91,146.27,5.268,2.336257549043361e-05,0.0023763897046984,0.0132193331976773,0.01948816,0.0062688268023226,0.0002090476190476,0.0
2023-06-07,0.8133022170361727,13.94,9158.14,151.01,5.288,2.344143742905507e-05,-0.0037894334773791,0.0135757450310715,0.01943236,0.0058566149689284,0.0002098412698412,0.0
2023-06-08,0.8096085409252669,13.65,9215.86,155.53,5.238,2.3303776376940693e-05,0.0062828115672661,0.0133212294703869,0.01863225,0.005311020529613,0.0002078571428571,0.0
2023-06-09,0.8154481132075472,13.83,9226.7,152.78,5.247,2.3261494085743977e-05,0.0011755419256671,0.0132505794383764,0.01912689,0.0058763105616235,0.0002082142857142,0.0
2023-06-12,0.8686342592592592,15.01,9312.72,157.71,5.226,2.3052363443541083e-05,0.0092797527961091,0.0137184867976716,0.02253001,0.0088115232023283,0.0002073809523809,0.0
2023-06-13,0.8479396401625072,14.61,9377.65,156.44,5.217,0.0,0.0069479909927402,0.0137537985613332,0.02134521,0.0075914114386667,0.0002070238095238,0.0
2023-06-14,0.8232502965599052,13.88,9387.54,150.37,5.24,2.2874135071746795e-05,0.0010540794860824,0.0137898936882503,0.01926544,0.0054755463117496,0.0002079365079365,0.0
2023-06-15,0.8440046565774156,14.5,9503.53,147.86,5.215,2.2594019363182476e-05,0.012280030468975,0.0136943315279148,0.021025,0.0073306684720851,0.0002069444444444,0.0
2023-06-16,0.8083582089552238,13.54,9468.81,143.07,5.224,2.275752989768421e-05,-0.0036600692122737,0.013324297516969,0.0183331599999999,0.0050088624830309,0.0002073015873015,0.0
2023-06-20,0.8023121387283237,13.88,9424.02,138.75,5.226,2.2870996146216343e-05,-0.0047414901751639,0.0133630505949161,0.01926544,0.0059023894050838,0.0002073809523809,0.0
2023-06-21,0.7815275310834813,13.2,9375.21,133.72,5.293,2.299194132454483e-05,-0.0051927775424673,0.0138764925526029,0.017424,0.003547507447397,0.0002100396825396,0.0
2023-06-22,0.7795893719806763,12.91,9410.83,136.15,5.295,2.290714588413773e-05,0.0037921821401997,0.0138712849436002,0.0166668099999999,0.0027955250563997,0.000210119047619,0.0
2023-06-23,0.7966804979253111,13.44,9338.84,137.85,5.295,2.308375942103832e-05,-0.0076791062202743,0.0128105841233558,0.0180633599999999,0.0052527758766441,0.000210119047619,0.0
2023-06-26,0.8357771260997067,14.25,9297.12,140.09,5.315,2.317899982613642e-05,-0.0044773727456218,0.0122135080034414,0.0203062499999999,0.0080927419965585,0.0002109126984126,0.0
2023-06-27,0.8357664233576642,13.74,9403.62,140.56,5.297,2.292868033978219e-05,0.0113900467446046,0.0127139127529673,0.0188787599999999,0.0061648472470326,0.0002101984126984,0.0
2023-06-28,0.8446540880503144,13.43,9400.3,138.37,5.34,2.2915544759766963e-05,-0.0003531178642006,0.0113464977648106,0.01803649,0.0066899922351893,0.0002119047619047,0.0
2023-06-29,0.8409937888198756,13.54,9443.46,143.05,5.339,2.282349450522294e-05,0.0045808347667977,0.0113755661242212,0.0183331599999999,0.0069575938757787,0.000211865079365,0.0
2023-06-30,0.848314606741573,13.59,9559.67,149.96,5.298,2.256088619158909e-05,0.0122307692119661,0.0116231675213031,0.01846881,0.0068456424786968,0.000210238095238,0.0
2023-07-05,0.8588734100545123,14.18,9553.69,144.08,5.348,2.2566486510862165e-05,-0.0006257403402773,0.0111185236666669,0.02010724,0.008988716333333,0.0002122222222222,0.0
2023-07-06,0.8812785388127854,15.44,9478.73,148.45,5.36,2.2744072326129313e-05,-0.0078771262508663,0.0103880230204195,0.0238393599999999,0.0134513369795804,0.0002126984126984,0.0
2023-07-07,0.8602088167053366,14.83,9453.1,148.13,5.364,2.2802677034263084e-05,-0.0027076110083523,0.0104570652508835,0.0219928899999999,0.0115358247491164,0.0002128571428571,0.0
2023-07-10,0.8736231884057971,15.07,9475.9,142.49,5.365,2.274510695897408e-05,0.0024090032253432,0.0104578457733416,0.02271049,0.0122526442266583,0.0002128968253968,0.0
2023-07-11,0.8744843842074249,14.84,9539.95,143.99,5.401,2.2599636145837496e-05,0.0067365110913972,0.0103992643973297,0.02202256,0.0116232956026702,0.0002143253968253,0.0
2023-07-12,0.840471756672874,13.54,9610.87,148.32,5.386,2.2420770601865195e-05,0.0074065052254214,0.0105372506116546,0.0183331599999999,0.0077959093883453,0.0002137301587301,0.0
2023-07-13,0.8442928039702232,13.61,9693.3,147.08,5.39,2.224520893823117e-05,0.0085401756200146,0.0110353698132971,0.01852321,0.0074878401867028,0.0002138888888888,0.0
2023-07-14,0.8316708229426434,13.34,9683.69,149.48,5.385,2.2258082466175296e-05,-0.0009918982037879,0.0105075117846703,0.01779556,0.0072880482153296,0.0002136904761904,0.0
2023-07-17,0.8285187461585741,13.48,9721.03,142.24,5.397,2.218057203705874e-05,0.0038485529384605,0.0102253949415286,0.01817104,0.0079456450584713,0.0002141666666666,0.0
2023-07-18,0.824550526968382,13.3,9790.2,141.86,5.4,2.201745984563758e-05,0.0070903054065199,0.0105624738319629,0.017689,0.007126526168037,0.0002142857142857,0.0
2023-07-19,0.8309178743961353,13.76,9813.46,141.25,5.409,2.1972468496953308e-05,0.002373027375016,0.0091737655980616,0.01893376,0.0097599944019383,0.0002146428571428,0.0
2023-07-20,0.8397358943577431,13.99,9748.1,142.82,5.408,2.2115331453510045e-05,-0.0066825184930501,0.0096785541027636,0.0195720099999999,0.0098934558972363,0.0002146031746031,0.0
2023-07-21,0.8292682926829269,13.6,9751.26,142.55,5.414,2.2114842376440848e-05,0.0003241132045013,0.0092045083646576,0.018496,0.0092914916353423,0.0002148412698412,0.0
2023-07-24,0.8554735547355473,13.91,9790.76,143.75,5.417,2.2016975087772665e-05,0.0040425763348717,0.0086411937299221,0.01934881,0.0107076162700778,0.0002149603174603,0.0
2023-07-25,0.8545006165228114,13.86,9818.49,142.18,5.422,6.587398307045127e-05,0.0028282589578352,0.0086103946712054,0.01920996,0.0105995653287945,0.0002151587301587,0.0
2023-07-26,0.8353388220392653,13.19,9817.11,143.58,5.426,2.1953655832517547e-05,-0.0001405610220489,0.0074499233779822,0.0173976099999999,0.0099476866220177,0.0002153174603174,0.0
2023-07-27,0.8665063138905593,14.41,9754.72,147.93,5.429,2.210066854520339e-05,-0.0063755112660527,0.007821087541396,0.02076481,0.0129437224586039,0.0002154365079365,0.0
2023-07-28,0.8373115577889447,13.33,9852.01,143.48,5.424,4.3774212611310845e-05,0.0099242248460912,0.0075106507953525,0.01776889,0.0102582392046474,0.000215238095238,0.0
2023-07-31,0.8513429106808245,13.63,9866.77,145.47,5.416,2.184431556308693e-05,0.00149705029993,0.0074318456933341,0.01857769,0.0111458443066658,0.0002149206349206,0.0
2023-08-01,0.8525091799265606,13.93,9840.71,142.57,5.408,2.1907484692249676e-05,-0.0026446826473387,0.0076441769384816,0.01940449,0.0117603130615183,0.0002146031746031,0.0
2023-08-02,0.8958797327394209,16.09,9704.63,145.75,5.41,2.221457053692117e-05,-0.0139247717164895,0.0090852848994657,0.0258888099999999,0.0168035251005342,0.0002146825396825,0.0
2023-08-03,0.8984198645598195,15.92,9680.36,147.38,5.405,2.2279406031141592e-05,-0.002504000536612,0.0091911579925807,0.02534464,0.0161534820074192,0.0002144841269841,0.0
2023-08-04,0.9188608275120904,17.1,9629.77,153.35,5.404,2.2381629158766113e-05,-0.005239748851563,0.0087094119973705,0.029241,0.0205315880026294,0.0002144444444444,0.0
2023-08-07,0.8899548532731377,15.77,9716.91,148.54,5.411,2.2187461865279745e-05,0.0090083248684374,0.0093349097884808,0.02486929,0.0155343802115191,0.0002147222222222,0.0
2023-08-08,0.8819635962493106,15.99,9676.0,142.3,5.441,2.2283874274361077e-05,-0.0042190739486898,0.009678641663917,0.02556801,0.0158893683360829,0.0002159126984126,0.0
2023-08-09,0.8842105263157894,15.96,9608.73,137.12,5.443,2.243435147896422e-05,-0.0069765325049333,0.0099511565230092,0.02547216,0.0155210034769907,0.000215992063492,0.0
2023-08-10,0.8727973568281938,15.85,9612.36,136.58,5.436,2.242529573356709e-05,0.0003777101135426,0.0092927143810334,0.02512225,0.0158295356189665,0.0002157142857142,0.0
2023-08-11,0.8451025056947609,14.84,9603.45,135.16,5.426,2.2442910845516256e-05,-0.0009273614423279,0.0083325550593954,0.02202256,0.0136900049406046,0.0002153174603174,0.0
2023-08-14,0.8512349224583573,14.82,9659.26,136.9,5.438,2.2316696236395737e-05,0.0057946318212202,0.0087914435595008,0.02196324,0.0131717964404991,0.0002157936507936,0.0
2023-08-15,0.8854222700376547,16.46,9549.17,136.69,5.434,2.257616634117307e-05,-0.0114628010143872,0.0100733335368105,0.0270931599999999,0.0170198264631894,0.0002156349206349,0.0
2023-08-16,0.8845545598313127,16.78,9478.54,132.09,5.45,2.2746659084426283e-05,-0.0074239437533005,0.0096972763865125,0.02815684,0.0184595636134874,0.0002162698412698,0.0
2023-08-17,0.9021684316691884,17.89,9407.27,132.51,5.442,2.292237338251918e-05,-0.0075475013592726,0.0098998947307493,0.03200521,0.0221053152692506,0.0002159523809523,0.0
2023-08-18,0.8991683991683993,17.3,9406.5,134.77,5.437,2.2911344552364445e-05,-8.185493927380653e-05,0.009646000460302,0.029929,0.0202829995396979,0.0002157539682539,0.0
2023-08-21,0.9126265316995203,17.13,9471.39,133.59,5.439,2.2761673893477423e-05,0.0068747360609731,0.0104948358854498,0.0293436899999999,0.0188488541145501,0.0002158333333333,0.0
2023-08-22,0.906517094017094,16.97,9445.22,134.06,5.434,2.2825578343070506e-05,-0.0027668823003347,0.0101196046300834,0.0287980899999999,0.0186784853699165,0.0002156349206349,0.0
2023-08-23,0.890746934225195,15.98,9549.73,131.82,5.453,2.2574637394866313e-05,0.0110040884119759,0.0118569555333213,0.02553604,0.0136790844666786,0.0002163888888888,0.0
2023-08-24,0.9173333333333332,17.2,9421.47,132.48,5.468,2.2887223207623516e-05,-0.0135217544726604,0.0136073642496198,0.0295839999999999,0.0159766357503801,0.0002169841269841,0.0
2023-08-25,0.8848758465011287,15.68,9485.89,132.27,5.481,2.2730113991500996e-05,0.0068143039828895,0.0142269912260969,0.02458624,0.010359248773903,0.0002175,0.0
2023-08-28,0.880841121495327,15.08,9545.44,130.19,5.495,2.2587895147098575e-05,0.0062581221965766,0.0133484748316296,0.0227406399999999,0.0093921651683703,0.0002180555555555,0.0
2023-08-29,0.8725845410628019,14.45,9684.22,135.23,5.453,2.226452481935879e-05,0.014434203154468,0.0163357388738034,0.0208802499999999,0.0045445111261965,0.0002163888888888,0.0
2023-08-30,0.857849196538937,13.88,9722.96,142.14,5.466,2.217319482475616e-05,0.0039923421595236,0.0165707429244105,0.01926544,0.0026946970755894,0.0002169047619047,0.0
2023-08-31,0.8523869346733669,13.57,9709.68,144.7,5.451,2.2209143504360556e-05,-0.0013667728180347,0.0142379320834362,0.01841449,0.0041765579165637,0.0002163095238095,0.0
2023-09-01,0.8316391359593392,13.09,9727.64,144.28,5.423,2.2162383786105844e-05,0.0018479919156782,0.0141878790092549,0.0171348099999999,0.002946930990745,0.0002151984126984,0.0
2023-09-05,0.8626847290640395,14.01,9687.26,139.62,5.429,2.2259568832131475e-05,-0.0041596977810718,0.0140529506797082,0.01962801,0.0055750593202917,0.0002154365079365,0.0
2023-09-06,0.8699578567128236,14.45,9619.98,137.88,5.472,2.2412228111637335e-05,-0.0069694345056566,0.0136034333533581,0.0208802499999999,0.0072768166466418,0.0002171428571428,0.0
2023-09-07,0.8685162846803378,14.4,9590.4,135.59,5.454,2.2480245484260244e-05,-0.0030795875331679,0.0135115722324184,0.020736,0.0072244277675815,0.0002164285714285,0.0
